Timestamp,Temperature,Humidity,Rain,WindSpeed,Dew Point
2026-02-11 18:19:09.345584-03:00,24.9,73.3,0.0,1.4,19.793466605946183
2026-02-11 18:25:34.478804-03:00,24.8,74.6,0.0,1.4,19.98085113551169
2026-02-11 18:47:24.292114-03:00,24.4,76.2,0.0,0.0,19.93726522768605
2026-02-11 18:55:52.325009-03:00,24.2,76.7,0.0,2.7,19.849359147174454
2026-02-11 19:02:00.974738-03:00,24.2,76.7,0.0,2.7,19.849359147174454
2026-02-11 19:25:16.175054-03:00,23.7,78.4,0.0,0.7,19.718355574815817
2026-02-11 19:49:32.046371-03:00,23.1,80.9,0.0,0.0,19.64078125074479
2026-02-11 19:57:49.941404-03:00,23.1,81.3,0.0,0.0,19.720254525441423
2026-02-11 20:45:39.827728-03:00,22.9,82.8,0.0,0.0,19.819863945253
2026-02-11 20:49:56.824070-03:00,22.9,82.8,0.0,0.0,19.819863945253
2026-02-11 20:56:58.983900-03:00,22.8,83.5,0.0,0.0,19.8579295330128
2026-02-11 22:18:54.230600-03:00,22.5,86.7,0.0,0.0,20.17136569111196
2026-02-12 00:20:56.549130-03:00,22.0,89.9,0.0,0.0,20.265394548202288
2026-02-12 00:27:26.517371-03:00,21.7,90.6,0.0,0.0,20.094619061789047
2026-02-12 00:33:44.549282-03:00,21.6,91.7,0.0,2.0,20.190896019000867
2026-02-12 00:38:32.318779-03:00,21.6,91.7,0.0,2.0,20.190896019000867
2026-02-12 00:58:22.279848-03:00,22.2,91.5,0.0,0.0,20.749043188529523
2026-02-12 01:02:13.981539-03:00,22.2,91.5,0.0,0.0,20.749043188529523
2026-02-12 01:09:49.078595-03:00,22.3,90.7,0.0,1.4,20.70526906140192
2026-02-12 01:19:10.674519-03:00,22.3,89.0,0.0,4.7,20.39836642659088
2026-02-12 01:33:31.931750-03:00,22.0,89.4,0.0,4.7,20.175157557021755
2026-02-12 01:34:36.725222-03:00,22.0,89.4,0.0,4.7,20.175157557021755
2026-02-12 01:37:09.157277-03:00,21.6,90.4,0.0,0.0,19.9601380347907
2026-02-12 01:52:02.685979-03:00,21.5,91.6,0.0,0.7,20.07432277158576
2026-02-12 02:08:41.524453-03:00,21.2,92.7,0.0,0.0,19.970175185834577
2026-02-12 02:11:45.963703-03:00,21.2,92.7,0.0,0.0,19.970175185834577
2026-02-12 02:16:06.907771-03:00,21.2,92.7,0.0,0.0,19.970175185834577
2026-02-12 02:25:11.484362-03:00,21.2,93.4,0.0,0.0,20.0917161220286
2026-02-12 02:41:50.754155-03:00,21.1,94.5,0.0,0.0,20.18179845208393
2026-02-12 02:46:13.428182-03:00,21.1,95.1,0.0,0.0,20.28421028125105
2026-02-12 02:50:58.184162-03:00,21.1,95.1,0.0,0.0,20.28421028125105
2026-02-12 03:01:31.959132-03:00,21.2,95.3,0.0,0.0,20.41763046326254
2026-02-12 03:15:25.201206-03:00,21.7,94.9,0.0,3.4,20.846277014150743
2026-02-12 03:38:55.539029-03:00,21.7,93.4,0.0,0.0,20.58752675081113
2026-02-12 03:41:52.513186-03:00,21.7,93.1,0.0,0.0,20.53533985833487
2026-02-12 04:13:00.865125-03:00,21.6,92.8,0.0,0.0,20.383922391103475
2026-02-12 04:17:32.345933-03:00,21.5,92.9,0.0,0.0,20.30227421901272
2026-02-12 04:33:48.669700-03:00,21.3,93.7,0.0,0.0,20.242762490562672
2026-02-12 04:38:23.656912-03:00,21.3,93.7,0.0,0.0,20.242762490562672
2026-02-12 04:41:46.562932-03:00,21.1,94.2,0.0,0.0,20.130378497216487
2026-02-12 04:59:05.018652-03:00,21.1,94.7,0.0,0.0,20.215998937282063
2026-02-12 05:03:37.204296-03:00,21.1,94.7,0.0,0.0,20.215998937282063
2026-02-12 05:25:48.175878-03:00,21.1,95.5,0.0,0.0,20.35217045766433
2026-02-12 05:49:34.959980-03:00,20.8,96.0,0.0,0.0,20.13827428628609
2026-02-12 06:06:56.842149-03:00,21.3,96.3,0.0,2.0,20.68641815778115
2026-02-12 06:11:08.317378-03:00,21.3,96.3,0.0,2.0,20.68641815778115
2026-02-12 06:29:58.423215-03:00,21.5,96.0,0.0,0.0,20.834762775407867
2026-02-12 07:06:15.459860-03:00,21.9,95.1,0.0,2.7,21.07926891558112
2026-02-12 07:11:08.656670-03:00,22.1,94.5,0.0,0.0,21.174845081629783
2026-02-12 07:29:12.327849-03:00,22.7,92.3,0.0,0.0,21.3856009025034
2026-02-12 07:38:09.339117-03:00,22.8,90.2,0.0,2.0,21.10919679182052
2026-02-12 08:08:43.675402-03:00,23.8,85.9,0.0,0.7,21.29730964019836
2026-02-12 08:10:50.997130-03:00,23.8,85.9,0.0,0.7,21.29730964019836
2026-02-12 08:27:48.843944-03:00,24.2,82.9,0.0,0.0,21.10951234057364
2026-02-12 08:31:11.218845-03:00,24.2,82.9,0.0,0.0,21.10951234057364
2026-02-12 08:56:31.333746-03:00,26.4,72.0,0.0,1.4,20.94524078393108
2026-02-12 08:59:34.167605-03:00,26.4,72.0,0.0,1.4,20.94524078393108
2026-02-12 09:04:35.976380-03:00,26.4,72.0,0.0,1.4,20.94524078393108
2026-02-12 09:32:57.686140-03:00,26.2,72.2,0.0,1.4,20.798324070365943
2026-02-12 10:43:39.745207-03:00,28.4,63.6,0.0,5.4,20.83281030899202
2026-02-12 10:47:46.421898-03:00,28.4,63.6,0.0,5.4,20.83281030899202
2026-02-12 10:54:54.730468-03:00,28.9,62.2,0.0,1.4,20.9426902803975
2026-02-12 11:06:56.812729-03:00,28.2,63.3,0.0,6.1,20.56707943392401
2026-02-12 11:15:41.507578-03:00,28.4,62.4,0.0,2.7,20.523548043293538
2026-02-12 11:31:21.758040-03:00,28.5,62.2,0.0,3.4,20.56574058329597
2026-02-12 11:36:09.047655-03:00,29.2,60.0,0.0,2.0,20.639596167376272
2026-02-12 11:42:03.938541-03:00,29.2,60.0,0.0,2.0,20.639596167376272
2026-02-12 12:08:05.800025-03:00,29.6,58.4,0.0,2.7,20.57559793164623
2026-02-12 12:12:33.446022-03:00,29.6,58.4,0.0,2.7,20.57559793164623
